./My_Train10/Raw/7-6.png,./My_Train10/Seg/7-6.png
./My_Train10/Raw/7-7.png,./My_Train10/Seg/7-7.png
./My_Train10/Raw/7-8.png,./My_Train10/Seg/7-8.png
./My_Train10/Raw/7-9.png,./My_Train10/Seg/7-9.png
./My_Train10/Raw/8-0.png,./My_Train10/Seg/8-0.png
./My_Train10/Raw/8-1.png,./My_Train10/Seg/8-1.png
./My_Train10/Raw/8-10.png,./My_Train10/Seg/8-10.png
./My_Train10/Raw/8-2.png,./My_Train10/Seg/8-2.png
./My_Train10/Raw/8-3.png,./My_Train10/Seg/8-3.png
./My_Train10/Raw/8-4.png,./My_Train10/Seg/8-4.png
./My_Train10/Raw/8-5.png,./My_Train10/Seg/8-5.png
./My_Train10/Raw/8-6.png,./My_Train10/Seg/8-6.png
./My_Train10/Raw/8-7.png,./My_Train10/Seg/8-7.png
./My_Train10/Raw/8-8.png,./My_Train10/Seg/8-8.png
./My_Train10/Raw/8-9.png,./My_Train10/Seg/8-9.png
./My_Train10/Raw/9-0.png,./My_Train10/Seg/9-0.png
./My_Train10/Raw/9-1.png,./My_Train10/Seg/9-1.png
./My_Train10/Raw/9-10.png,./My_Train10/Seg/9-10.png
./My_Train10/Raw/9-2.png,./My_Train10/Seg/9-2.png
./My_Train10/Raw/9-3.png,./My_Train10/Seg/9-3.png
./My_Train10/Raw/9-4.png,./My_Train10/Seg/9-4.png
./My_Train10/Raw/9-5.png,./My_Train10/Seg/9-5.png
./My_Train10/Raw/9-6.png,./My_Train10/Seg/9-6.png
./My_Train10/Raw/9-7.png,./My_Train10/Seg/9-7.png
./My_Train10/Raw/9-8.png,./My_Train10/Seg/9-8.png
./My_Train10/Raw/9-9.png,./My_Train10/Seg/9-9.png
