./My_Train10/Raw/7-6.png,./My_Train10/Seg/7-6.png
./My_Train10/Raw/7-7.png,./My_Train10/Seg/7-7.png
./My_Train10/Raw/7-8.png,./My_Train10/Seg/7-8.png
./My_Train10/Raw/7-9.png,./My_Train10/Seg/7-9.png
./My_Train10/Raw/8-0.png,./My_Train10/Seg/8-0.png
./My_Train10/Raw/8-1.png,./My_Train10/Seg/8-1.png
./My_Train10/Raw/8-10.png,./My_Train10/Seg/8-10.png
./My_Train10/Raw/8-2.png,./My_Train10/Seg/8-2.png
./My_Train10/Raw/8-3.png,./My_Train10/Seg/8-3.png
./My_Train10/Raw/8-4.png,./My_Train10/Seg/8-4.png
./My_Train10/Raw/8-5.png,./My_Train10/Seg/8-5.png
./My_Train10/Raw/8-6.png,./My_Train10/Seg/8-6.png
./My_Train10/Raw/8-7.png,./My_Train10/Seg/8-7.png
./My_Train10/Raw/8-8.png,./My_Train10/Seg/8-8.png
./My_Train10/Raw/8-9.png,./My_Train10/Seg/8-9.png
./My_Train10/Raw/9-0.png,./My_Train10/Seg/9-0.png
./My_Train10/Raw/9-1.png,./My_Train10/Seg/9-1.png
./My_Train10/Raw/9-10.png,./My_Train10/Seg/9-10.png
./My_Train10/Raw/9-2.png,./My_Train10/Seg/9-2.png
./My_Train10/Raw/9-3.png,./My_Train10/Seg/9-3.png
./My_Train10/Raw/9-4.png,./My_Train10/Seg/9-4.png
./My_Train10/Raw/9-5.png,./My_Train10/Seg/9-5.png
./My_Train10/Raw/9-6.png,./My_Train10/Seg/9-6.png
./My_Train10/Raw/9-7.png,./My_Train10/Seg/9-7.png
./My_Train10/Raw/9-8.png,./My_Train10/Seg/9-8.png
./My_Train10/Raw/9-9.png,./My_Train10/Seg/9-9.png
./images/IXMtest_A02_s1_w1051DAA7C-7042-435F-99F0-1E847D9B42CB.png,./masks/IXMtest_A02_s1_w1051DAA7C-7042-435F-99F0-1E847D9B42CB.png
./images/IXMtest_A06_s6_w1B9577918-4973-4A87-BA73-A168AA755527.png,./masks/IXMtest_A06_s6_w1B9577918-4973-4A87-BA73-A168AA755527.png
./images/IXMtest_A09_s1_w1CE70AD49-290D-4312-82E6-CDC717F32637.png,./masks/IXMtest_A09_s1_w1CE70AD49-290D-4312-82E6-CDC717F32637.png
./images/IXMtest_A12_s7_w1EAEEA614-51ED-43B3-A4FF-088730911E4C.png,./masks/IXMtest_A12_s7_w1EAEEA614-51ED-43B3-A4FF-088730911E4C.png
./images/IXMtest_A15_s5_w1825174D4-ED30-490C-9635-6196417D6C9D.png,./masks/IXMtest_A15_s5_w1825174D4-ED30-490C-9635-6196417D6C9D.png
./images/IXMtest_A16_s2_w15AF20A10-82AE-48FA-AC50-7AE8AC3AA544.png,./masks/IXMtest_A16_s2_w15AF20A10-82AE-48FA-AC50-7AE8AC3AA544.png
./images/IXMtest_A16_s3_w1032BE329-E21B-4E1B-B4B8-58700685EE0C.png,./masks/IXMtest_A16_s3_w1032BE329-E21B-4E1B-B4B8-58700685EE0C.png
./images/IXMtest_A18_s1_w1BFDF1C94-9C1F-4F5F-BBC1-05196333B1BF.png,./masks/IXMtest_A18_s1_w1BFDF1C94-9C1F-4F5F-BBC1-05196333B1BF.png
./images/IXMtest_A20_s4_w153DE191F-B112-471B-AC0A-FAD27990714B.png,./masks/IXMtest_A20_s4_w153DE191F-B112-471B-AC0A-FAD27990714B.png
./images/IXMtest_A21_s1_w1D8BF2790-C628-4109-94AF-DF6D8A3480B6.png,./masks/IXMtest_A21_s1_w1D8BF2790-C628-4109-94AF-DF6D8A3480B6.png
./images/IXMtest_A22_s8_w1E2AFE190-831D-4D9C-961E-3AA2ECB3599D.png,./masks/IXMtest_A22_s8_w1E2AFE190-831D-4D9C-961E-3AA2ECB3599D.png
./images/IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.png,./masks/IXMtest_A24_s9_w152CD6793-DA45-4975-869A-CBD49D645E37.png
./images/IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.png,./masks/IXMtest_B02_s9_w124B5080D-EBE1-47D2-B147-C0F342039EDF.png
./images/IXMtest_B04_s2_w17C6C7F8D-98F7-422B-92CD-EA61EE813325.png,./masks/IXMtest_B04_s2_w17C6C7F8D-98F7-422B-92CD-EA61EE813325.png
./images/IXMtest_B04_s4_w1F6AEFA0F-AF87-4B3B-A334-698647CFE043.png,./masks/IXMtest_B04_s4_w1F6AEFA0F-AF87-4B3B-A334-698647CFE043.png
./images/IXMtest_B05_s5_w10296BEF4-0F48-4EC8-BC24-6C604871398B.png,./masks/IXMtest_B05_s5_w10296BEF4-0F48-4EC8-BC24-6C604871398B.png
./images/IXMtest_B12_s2_w19F7E0279-D087-4B5E-9899-61971C29CB78.png,./masks/IXMtest_B12_s2_w19F7E0279-D087-4B5E-9899-61971C29CB78.png
./images/IXMtest_B12_s9_w1ABE4C6B8-6110-4D7D-B782-94C43FDC2E1F.png,./masks/IXMtest_B12_s9_w1ABE4C6B8-6110-4D7D-B782-94C43FDC2E1F.png
./images/IXMtest_B17_s7_w1215A0A98-4A76-4846-B54A-F7C1EAF84E02.png,./masks/IXMtest_B17_s7_w1215A0A98-4A76-4846-B54A-F7C1EAF84E02.png
./images/IXMtest_B19_s7_w1E43B84DB-39E2-4BFB-8CB4-554B32098C75.png,./masks/IXMtest_B19_s7_w1E43B84DB-39E2-4BFB-8CB4-554B32098C75.png
./images/IXMtest_B20_s2_w159B9FE71-035A-4DED-B0CA-C76916C968BC.png,./masks/IXMtest_B20_s2_w159B9FE71-035A-4DED-B0CA-C76916C968BC.png
./images/IXMtest_B21_s3_w141E785B1-44FE-4ED0-9CCE-6FF076EFE9FE.png,./masks/IXMtest_B21_s3_w141E785B1-44FE-4ED0-9CCE-6FF076EFE9FE.png
./images/IXMtest_B21_s4_w1521471E0-9BD7-492A-8739-9C782C2585B0.png,./masks/IXMtest_B21_s4_w1521471E0-9BD7-492A-8739-9C782C2585B0.png
./images/IXMtest_B21_s7_w1276972A2-1794-4A98-8E76-876A597C346B.png,./masks/IXMtest_B21_s7_w1276972A2-1794-4A98-8E76-876A597C346B.png
./images/IXMtest_B22_s6_w19397283D-2426-4942-8A0F-EB75E1D48C2D.png,./masks/IXMtest_B22_s6_w19397283D-2426-4942-8A0F-EB75E1D48C2D.png
./images/IXMtest_B22_s8_w10754C18F-B059-47B4-A423-FF429B984D80.png,./masks/IXMtest_B22_s8_w10754C18F-B059-47B4-A423-FF429B984D80.png
./images/IXMtest_B23_s1_w152C21D3B-75A9-4FF9-839A-23E6CE19AEEC.png,./masks/IXMtest_B23_s1_w152C21D3B-75A9-4FF9-839A-23E6CE19AEEC.png
./images/IXMtest_B24_s9_w18C4FE0DD-12CA-4711-9722-3E3105D1E691.png,./masks/IXMtest_B24_s9_w18C4FE0DD-12CA-4711-9722-3E3105D1E691.png
./images/IXMtest_C02_s4_w1661FF37C-AB9B-4038-BDF3-D21DFD2811BE.png,./masks/IXMtest_C02_s4_w1661FF37C-AB9B-4038-BDF3-D21DFD2811BE.png
./images/IXMtest_C05_s7_w1F71963FB-8F29-41CB-A5F5-07CB9584BBC5.png,./masks/IXMtest_C05_s7_w1F71963FB-8F29-41CB-A5F5-07CB9584BBC5.png
./images/IXMtest_C07_s5_w12C9F2926-A017-4962-8660-72C9C20C86E4.png,./masks/IXMtest_C07_s5_w12C9F2926-A017-4962-8660-72C9C20C86E4.png
./images/IXMtest_C09_s7_w1768A3B0D-47FE-4D77-B1C6-46018E29486F.png,./masks/IXMtest_C09_s7_w1768A3B0D-47FE-4D77-B1C6-46018E29486F.png
./images/IXMtest_C14_s8_w1612E3D43-FA7E-4FFB-BE53-F34A3A0CAFCD.png,./masks/IXMtest_C14_s8_w1612E3D43-FA7E-4FFB-BE53-F34A3A0CAFCD.png
./images/IXMtest_C18_s1_w11C16FC59-2E29-496A-803A-89581FDF538A.png,./masks/IXMtest_C18_s1_w11C16FC59-2E29-496A-803A-89581FDF538A.png
./images/IXMtest_C19_s4_w1AD3DC23E-B9B5-46E9-9716-26096C672A13.png,./masks/IXMtest_C19_s4_w1AD3DC23E-B9B5-46E9-9716-26096C672A13.png
./images/IXMtest_C21_s9_w1289444BE-8623-4867-86E7-01E155C6538D.png,./masks/IXMtest_C21_s9_w1289444BE-8623-4867-86E7-01E155C6538D.png
./images/IXMtest_C23_s2_w10533E965-3DC3-4556-9C26-EA8DD4F8DE61.png,./masks/IXMtest_C23_s2_w10533E965-3DC3-4556-9C26-EA8DD4F8DE61.png
./images/IXMtest_D01_s1_w181AE787C-B5EE-4150-A90E-2FE43165C32E.png,./masks/IXMtest_D01_s1_w181AE787C-B5EE-4150-A90E-2FE43165C32E.png
./images/IXMtest_D02_s8_w1AC6783DF-ED35-4818-8091-E6D02AF4BFBD.png,./masks/IXMtest_D02_s8_w1AC6783DF-ED35-4818-8091-E6D02AF4BFBD.png
./images/IXMtest_D04_s2_w1E05C134E-BAFE-4FD7-8116-2D05E0839879.png,./masks/IXMtest_D04_s2_w1E05C134E-BAFE-4FD7-8116-2D05E0839879.png
./images/IXMtest_D04_s9_w17B6268DB-8215-4DC6-943C-CC009A8A5732.png,./masks/IXMtest_D04_s9_w17B6268DB-8215-4DC6-943C-CC009A8A5732.png
./images/IXMtest_D06_s5_w13C67AAA9-6E81-42DB-AC5F-7126602F3607.png,./masks/IXMtest_D06_s5_w13C67AAA9-6E81-42DB-AC5F-7126602F3607.png
./images/IXMtest_D06_s8_w1BE84C8EF-4CD0-4B56-8267-4E662F57AC25.png,./masks/IXMtest_D06_s8_w1BE84C8EF-4CD0-4B56-8267-4E662F57AC25.png
./images/IXMtest_D07_s4_w16CF58D03-0B05-41FE-AE73-7298887DEBB1.png,./masks/IXMtest_D07_s4_w16CF58D03-0B05-41FE-AE73-7298887DEBB1.png
./images/IXMtest_D08_s7_w1F476A544-A07C-4E9B-A6CB-BAEF4CD6F64E.png,./masks/IXMtest_D08_s7_w1F476A544-A07C-4E9B-A6CB-BAEF4CD6F64E.png
./images/IXMtest_D10_s2_w1BB72A093-72AB-476C-9513-2FF43BFB2134.png,./masks/IXMtest_D10_s2_w1BB72A093-72AB-476C-9513-2FF43BFB2134.png
./images/IXMtest_D19_s6_w1EB1F11AE-4FB6-481F-94D9-40246870F0CB.png,./masks/IXMtest_D19_s6_w1EB1F11AE-4FB6-481F-94D9-40246870F0CB.png
./images/IXMtest_D20_s3_w19D371AF3-0189-48A3-AF3B-D108DE6A017F.png,./masks/IXMtest_D20_s3_w19D371AF3-0189-48A3-AF3B-D108DE6A017F.png
./images/IXMtest_D20_s9_w1588B4C42-5A0D-4B93-9A80-A6527CC1C411.png,./masks/IXMtest_D20_s9_w1588B4C42-5A0D-4B93-9A80-A6527CC1C411.png
./images/IXMtest_E04_s4_w1F5ABC12B-FABD-4E33-AB99-82271209853E.png,./masks/IXMtest_E04_s4_w1F5ABC12B-FABD-4E33-AB99-82271209853E.png
./images/IXMtest_E05_s2_w15CCE97F8-3F02-412E-8BF2-FC92972DDA1A.png,./masks/IXMtest_E05_s2_w15CCE97F8-3F02-412E-8BF2-FC92972DDA1A.png
./images/IXMtest_E06_s3_w1701573EB-CE9A-4D76-8668-0416996E1DCD.png,./masks/IXMtest_E06_s3_w1701573EB-CE9A-4D76-8668-0416996E1DCD.png
./images/IXMtest_E07_s1_w1641C6847-142B-463F-8B08-5B3296615572.png,./masks/IXMtest_E07_s1_w1641C6847-142B-463F-8B08-5B3296615572.png
./images/IXMtest_E08_s2_w1588EDEBA-1BBA-4E49-810F-2EF2064C8846.png,./masks/IXMtest_E08_s2_w1588EDEBA-1BBA-4E49-810F-2EF2064C8846.png
./images/IXMtest_E12_s9_w1A811DEC0-ADD9-411A-B5D5-A654C70F253D.png,./masks/IXMtest_E12_s9_w1A811DEC0-ADD9-411A-B5D5-A654C70F253D.png
./images/IXMtest_E15_s5_w1419F04CC-50C3-41FB-A87A-FB17647A2E33.png,./masks/IXMtest_E15_s5_w1419F04CC-50C3-41FB-A87A-FB17647A2E33.png
./images/IXMtest_E19_s2_w1752F162C-2C91-4A67-BF4F-D073C3D88291.png,./masks/IXMtest_E19_s2_w1752F162C-2C91-4A67-BF4F-D073C3D88291.png
./images/IXMtest_E19_s4_w129545707-4CD3-4498-AC27-E4AE24D0253C.png,./masks/IXMtest_E19_s4_w129545707-4CD3-4498-AC27-E4AE24D0253C.png
./images/IXMtest_E23_s8_w10F1F106B-057A-482C-93BB-C9A0B044C054.png,./masks/IXMtest_E23_s8_w10F1F106B-057A-482C-93BB-C9A0B044C054.png
./images/IXMtest_F01_s2_w189F7DC13-4572-43C9-8C23-CD9AEB41B24A.png,./masks/IXMtest_F01_s2_w189F7DC13-4572-43C9-8C23-CD9AEB41B24A.png
./images/IXMtest_F03_s5_w1FE22EC7D-720A-4848-888A-6AFE1E1C85B0.png,./masks/IXMtest_F03_s5_w1FE22EC7D-720A-4848-888A-6AFE1E1C85B0.png
./images/IXMtest_F04_s5_w1D94DA1A2-873C-44B3-80EB-36DC2A97E9A3.png,./masks/IXMtest_F04_s5_w1D94DA1A2-873C-44B3-80EB-36DC2A97E9A3.png
./images/IXMtest_F07_s5_w15678F19D-6F23-4FB4-8851-5B57CF8CCCF8.png,./masks/IXMtest_F07_s5_w15678F19D-6F23-4FB4-8851-5B57CF8CCCF8.png
./images/IXMtest_F08_s1_w144C3056F-C4DD-4D39-A40F-4F4576A6DBD8.png,./masks/IXMtest_F08_s1_w144C3056F-C4DD-4D39-A40F-4F4576A6DBD8.png
./images/IXMtest_F08_s7_w117D78658-1BA7-495D-9EAA-E4FA155861AC.png,./masks/IXMtest_F08_s7_w117D78658-1BA7-495D-9EAA-E4FA155861AC.png
./images/IXMtest_F12_s5_w17F3E9DFC-6705-40A9-B5FE-C60261D73052.png,./masks/IXMtest_F12_s5_w17F3E9DFC-6705-40A9-B5FE-C60261D73052.png
./images/IXMtest_F12_s8_w1DBD80811-5297-4415-ACD1-EC9286BE76A4.png,./masks/IXMtest_F12_s8_w1DBD80811-5297-4415-ACD1-EC9286BE76A4.png
./images/IXMtest_F12_s9_w1CD127D58-4641-41D3-88CC-E12B7FE77D78.png,./masks/IXMtest_F12_s9_w1CD127D58-4641-41D3-88CC-E12B7FE77D78.png
./images/IXMtest_F13_s7_w13C1B1D8C-293E-454F-B0FD-6C2C3F9F5173.png,./masks/IXMtest_F13_s7_w13C1B1D8C-293E-454F-B0FD-6C2C3F9F5173.png
./images/IXMtest_F14_s7_w1E67F2A8A-EEC1-4F01-A1E2-0ECFC639637F.png,./masks/IXMtest_F14_s7_w1E67F2A8A-EEC1-4F01-A1E2-0ECFC639637F.png
./images/IXMtest_F21_s1_w1E2770CF6-417B-4804-9B45-6EE7D783D8CA.png,./masks/IXMtest_F21_s1_w1E2770CF6-417B-4804-9B45-6EE7D783D8CA.png
./images/IXMtest_F22_s6_w1D6C33377-3947-4DAC-B62D-531C2565F150.png,./masks/IXMtest_F22_s6_w1D6C33377-3947-4DAC-B62D-531C2565F150.png
./images/IXMtest_F22_s6_w1F4C7ADE4-B68D-4D30-A063-722B87AA2DA1.png,./masks/IXMtest_F22_s6_w1F4C7ADE4-B68D-4D30-A063-722B87AA2DA1.png
./images/IXMtest_G01_s2_w1FBE52723-8BDF-4346-89BB-216A4A69ED1C.png,./masks/IXMtest_G01_s2_w1FBE52723-8BDF-4346-89BB-216A4A69ED1C.png
./images/IXMtest_G05_s6_w1AA0013DE-ED7A-428E-A17A-09959E7DC1A2.png,./masks/IXMtest_G05_s6_w1AA0013DE-ED7A-428E-A17A-09959E7DC1A2.png
./images/IXMtest_G06_s3_w19ABE30DE-4BFC-4CD5-AD16-6C8BD6E69F9D.png,./masks/IXMtest_G06_s3_w19ABE30DE-4BFC-4CD5-AD16-6C8BD6E69F9D.png
./images/IXMtest_G06_s7_w19444140C-EF22-42DE-863A-514D836BE850.png,./masks/IXMtest_G06_s7_w19444140C-EF22-42DE-863A-514D836BE850.png
./images/IXMtest_G08_s6_w1823194BE-DE9A-4638-BACD-CABE5FA4C89C.png,./masks/IXMtest_G08_s6_w1823194BE-DE9A-4638-BACD-CABE5FA4C89C.png
./images/IXMtest_G10_s3_w1C1257E17-1DBA-4619-B06E-D6DBB8A53088.png,./masks/IXMtest_G10_s3_w1C1257E17-1DBA-4619-B06E-D6DBB8A53088.png
./images/IXMtest_G12_s6_w16850371E-A405-4D73-9816-F5F68F885D38.png,./masks/IXMtest_G12_s6_w16850371E-A405-4D73-9816-F5F68F885D38.png
./images/IXMtest_G13_s9_w19606195E-12B4-46FF-9B83-1F7FE11B3AFB.png,./masks/IXMtest_G13_s9_w19606195E-12B4-46FF-9B83-1F7FE11B3AFB.png
./images/IXMtest_G16_s3_w1B4690283-D75E-4DFB-92B0-29419E8292C6.png,./masks/IXMtest_G16_s3_w1B4690283-D75E-4DFB-92B0-29419E8292C6.png
./images/IXMtest_G16_s6_w1C3F175E2-0AF5-401C-AC5C-8E128A237B22.png,./masks/IXMtest_G16_s6_w1C3F175E2-0AF5-401C-AC5C-8E128A237B22.png
./images/IXMtest_G18_s9_w17F495AF2-03D2-4683-BD37-56887F4A3A84.png,./masks/IXMtest_G18_s9_w17F495AF2-03D2-4683-BD37-56887F4A3A84.png
./images/IXMtest_G22_s3_w157F2847B-C953-410E-8F60-956A6023AED4.png,./masks/IXMtest_G22_s3_w157F2847B-C953-410E-8F60-956A6023AED4.png
./images/IXMtest_G22_s5_w1CE8AEFCD-7739-4D60-B112-9D2D73EE05E5.png,./masks/IXMtest_G22_s5_w1CE8AEFCD-7739-4D60-B112-9D2D73EE05E5.png
./images/IXMtest_G23_s4_w126F855D5-89CE-432B-9592-684B6E5EEF24.png,./masks/IXMtest_G23_s4_w126F855D5-89CE-432B-9592-684B6E5EEF24.png
./images/IXMtest_G23_s8_w12910C37A-C52C-45B2-A796-7C60A2247C32.png,./masks/IXMtest_G23_s8_w12910C37A-C52C-45B2-A796-7C60A2247C32.png
./images/IXMtest_H01_s8_w13C7E7AAD-FC32-42F8-88C5-DDEA4BD8832C.png,./masks/IXMtest_H01_s8_w13C7E7AAD-FC32-42F8-88C5-DDEA4BD8832C.png
./images/IXMtest_H01_s9_w1237AA324-894F-4C97-99F3-FEF47F52A550.png,./masks/IXMtest_H01_s9_w1237AA324-894F-4C97-99F3-FEF47F52A550.png
./images/IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.png,./masks/IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.png
./images/IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.png,./masks/IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.png
./images/IXMtest_H07_s2_w1D8F30687-16A2-4A0D-BDD5-377257089055.png,./masks/IXMtest_H07_s2_w1D8F30687-16A2-4A0D-BDD5-377257089055.png
./images/IXMtest_H08_s8_w1418B93F8-515E-49A7-A9AE-CAF7A1589A38.png,./masks/IXMtest_H08_s8_w1418B93F8-515E-49A7-A9AE-CAF7A1589A38.png
./images/IXMtest_H11_s5_w1612B789B-6279-41E1-B4C6-009BF5772334.png,./masks/IXMtest_H11_s5_w1612B789B-6279-41E1-B4C6-009BF5772334.png
./images/IXMtest_H11_s6_w19DF4E879-8DE4-45D6-840B-305BDDB27076.png,./masks/IXMtest_H11_s6_w19DF4E879-8DE4-45D6-840B-305BDDB27076.png
./images/IXMtest_H16_s4_w16207B133-B3F5-4C39-87A6-D71359B27581.png,./masks/IXMtest_H16_s4_w16207B133-B3F5-4C39-87A6-D71359B27581.png
./images/IXMtest_H17_s1_w10A751E6C-5D06-4147-AB73-7FFAE0B57CC5.png,./masks/IXMtest_H17_s1_w10A751E6C-5D06-4147-AB73-7FFAE0B57CC5.png
./images/IXMtest_H18_s7_w1D78A9181-AF11-4219-9C1E-2DB2684E948E.png,./masks/IXMtest_H18_s7_w1D78A9181-AF11-4219-9C1E-2DB2684E948E.png
./images/IXMtest_H24_s6_w15034AA9F-051A-4BF0-A62F-ABAE599C4867.png,./masks/IXMtest_H24_s6_w15034AA9F-051A-4BF0-A62F-ABAE599C4867.png
./images/IXMtest_I01_s4_w1218CC565-C87E-4390-936A-4D3E51BC10DB.png,./masks/IXMtest_I01_s4_w1218CC565-C87E-4390-936A-4D3E51BC10DB.png
./images/IXMtest_I03_s4_w1C724E24D-7AD5-4166-A810-DC75A825495D.png,./masks/IXMtest_I03_s4_w1C724E24D-7AD5-4166-A810-DC75A825495D.png
./images/IXMtest_I04_s9_w16A5CC270-8B92-42EE-AA4A-855776F7D46B.png,./masks/IXMtest_I04_s9_w16A5CC270-8B92-42EE-AA4A-855776F7D46B.png
./images/IXMtest_I07_s4_w1F156255A-3842-46FB-ABF2-9D041E523F86.png,./masks/IXMtest_I07_s4_w1F156255A-3842-46FB-ABF2-9D041E523F86.png
./images/IXMtest_I08_s2_w11996D679-5D76-4FB8-A681-2014A8999EC8.png,./masks/IXMtest_I08_s2_w11996D679-5D76-4FB8-A681-2014A8999EC8.png
./images/IXMtest_I11_s6_w1B2DC04C7-2D7D-45C6-9DC2-66D8605FBE63.png,./masks/IXMtest_I11_s6_w1B2DC04C7-2D7D-45C6-9DC2-66D8605FBE63.png
